id,region,year,expression2,expression2_lag,autlost,reggovdm,reg_autscale,durable,durable2,democracy,polity,transdum,majdem_trans,regime_chge,polity_chge,vote,v_vote,nv_vote,rebelx,protestx,prot_lag,reb_lag,natreprx,lwreggov,ideol_eq,lwcengov,literacy,sinest,superior,agr,relpop,cohesion,lang_dum,lang,matlang,historic,opmob4x,milmob,milmob2,subgrvac,subgrvfe,subgrvin,subgrvif,genrebel,genprot,genvote,election,reg_elec,gen_elec,gpro5,isnation,loggdp,gdp_pcxx,polresx,klwd_rte,killedwoundedorarrested,killedwounded,cap,paro,language,ireglang,castile,regratekillwoundarr_lag,killedwoundedorarrestedratelag,localexpressionlag,subgrviflag,isnationlag,centralinvest1000lag
273,Murcia,1989,0,0,0,0,1,7,11,6.5,10,0,0,0,0,0,0,0,0,0,0,0,1.0412371158599854,1,1,1,88.94999694824219,0.5444200038909912,0.0253199003636837,9.079999923706055,2.673330068588257,1,0,1,0,0,0,0,0,77.30000305175781,2.0999999046325684,1.7999999523162842,3.9000000953674316,116,97,19.168529510498047,1,0,1,2,1,4.417634963989258,82.9000015258789,0,0,0,0,0.012059999629855156,16.43000030517578,None,0,0,0.7708333134651184,0,1.6666666269302368,3.799999952316284,1,79.74785614013672
274,Murcia,1990,0,0,0,0,1,8,12,7,10,0,0,0.5,0,0,0,0,0,0,0,0,0.33734938502311707,1,1,1,89.0199966430664,0.5298799872398376,0.025671999901533127,8.989999771118164,2.6816699504852295,1,0,1,0,0,0,0,0,81,2,2,4,139,83,19.948381423950195,0,0,0,2,1,4.411585330963135,82.4000015258789,0,0,0,0,0.011210000142455101,15.949999809265137,None,0,0,0.9587628841400146,0,1,3.9000000953674316,1,121.28795623779297
275,Murcia,1991,0,0,0,0,1,9,13,7,10,0,0,0,0,0,0,0,0,0,0,0,0.9200000166893005,1,1,1,89.08999633789062,0.5153399705886841,0.026024099439382553,8.899999618530273,2.690000057220459,1,0,1,0,0,0,0,0,84.69978332519531,1.9000070095062256,2.200002908706665,4.0999932289123535,160,75,20.475587844848633,1,1,0,2,1,4.40549898147583,81.9000015258789,0,0,0,0,0.01078999973833561,18.15999984741211,None,0,0,0.28915661573410034,0,1.3333333730697632,4,1,151.9490966796875
276,Murcia,1992,0,0,0,0,1,10,14,7,10,0,0,0,0,0,0,0,0,0,0,0,0.47826087474823,1,1,1,89.16000366210938,0.5008000135421753,0.02637610025703907,8.80999755859375,2.6983299255371094,1,0,1,0,0,0,0,0,88.3997802734375,1.8000069856643677,2.400002956390381,4.199993133544922,76,115,20.209558486938477,0,0,0,2,1,4.401829242706299,81.60001373291016,0,0,0,0,0.01257999986410141,20.969999313354492,None,0,0,0.8533333539962769,0,1,4.0999932289123535,1,200.05072021484375
277,Murcia,1993,0,0,0,0,1,11,15,7,10,0,0,0,0,0,0,0,0,0,0,0,1.698795199394226,1,1,1,89.2300033569336,0.4862605929374695,0.026728199794888496,8.71999740600586,2.706670045852661,1,0,1,0,0,0,0,0,92.09977722167969,1.7000069618225098,2.6000030040740967,4.29999303817749,64,83,19.894020080566406,1,0,1,2,1,4.398146152496338,81.30000305175781,0,0,0,0,0.015230000019073486,25.190000534057617,None,0,0,0.43478259444236755,0,1.3333333730697632,4.199993133544922,1,182.6139678955078
278,Murcia,1994,0,0,0,0,1,12,16,6.5,10,0,0,-0.5,0,0,0,0,0,0,0,0,0.6511628031730652,1,1,1,89.30000305175781,0.4717206060886383,0.027080299332737923,8.629997253417969,2.7149999141693115,1,0,1,0,0,0,0,0,95.79976654052734,1.6000070571899414,2.800004005432129,4.399992942810059,65,86,19.578472137451172,0,0,0,2,1,4.394448757171631,80.99996948242188,0,0,0,0,0.012249999679625034,25.520000457763672,None,0,0,1.674698829650879,0,1.3333333730697632,4.29999303817749,1,201.25067138671875
279,Murcia,1995,0,0,0,0,1,13,17,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0.24836601316928864,0,0,1,89.37000274658203,0.45718058943748474,0.027432400733232498,8.539997100830078,2.723330020904541,1,0,1,0,0,0,0,0,99.49977111816406,1.5000070333480835,3.0000040531158447,4.499992847442627,61,153,19.356603622436523,1,1,0,2,1,4.390738010406494,80.69996643066406,0,0,0,0,0.012310000136494637,23.549999237060547,None,0,0,0.604651153087616,0,1.3333333730697632,4.399992942810059,1,181.2078094482422
280,Murcia,1996,0,0,0,0,1,14,18,6.5,10,0,0,0,0,0,0,0,0,0,0,0,0.3840579688549042,0,1,0,89.44000244140625,0.4426405131816864,0.027784399688243866,8.449996948242188,2.7316701412200928,1,0,1,0,0,0,0,0,103.19979858398438,1.4000070095062256,3.2000041007995605,4.5999932289123535,89,138,20.146228790283203,1,0,1,2,1,4.387013912200928,80.39996337890625,0,0,0,0,0.012360000051558018,23.65999984741211,None,0,0,0.18125000596046448,0,1.3333333730697632,4.499992847442627,1,214.35069274902344
281,Navarra,1977,3,None,1,0,0,0,0,4,5,1,1,1,4,33.445098876953125,6.045009136199951,32.77000045776367,4,12,None,None,0.22631579637527466,0,0,0,96.80000305175781,0.6888999938964844,0.01834609918296337,12.649999618530273,1.3633300065994263,4,1,2,0,0,167.22549438476562,4,3,53,18,12,30,113,190,9.488533973693848,1,0,1,1,11,4.705618858337402,110.56670379638672,0,0,0,0,0.011660000309348106,3.2799999713897705,None,8.72727272727252,0,None,None,None,None,None,None
282,Navarra,1978,3,3,1,0,0,0,0,6,9,1,1,2,4,35.10260009765625,6.8075079917907715,32.77000045776367,7,24,12,4,0.28082191944122314,0,0,0,97.01399993896484,0.6825600266456604,0.020266499370336533,11.637499809265137,1.3616700172424316,4,1,2,0,0,175.51300048828125,4,3,53,15,14,29,140,146,10.111328125,0,0,0,1,11,4.7046380043029785,110.45829772949219,0.4583333432674408,0.07999999821186066,5,2,0.01157000008970499,5.440000057220459,None,9.36363636363626,0,0.15730337798595428,0,1.6666666269302368,30,11,3.445709228515625
283,Navarra,1979,3,3,1,0,0,0,1,5.5,9,1,0,-0.5,0,36.760101318359375,7.570007801055908,32.77000045776367,3,10,24,7,0.4166666567325592,0,0,0,97.22799682617188,0.6762199997901917,0.022186800837516785,10.625,1.3600000143051147,4,1,2,0,0,183.80050659179688,4,3,53,12,16,28,114,156,10.734121322631836,1,0,1,1,11,4.703657150268555,110.3499984741211,1.100000023841858,0.5,8,5,0.011730000376701355,8.420000076293945,10,10,0,0.17213115096092224,0.2083333283662796,1.6666666269302368,29,11,1.364532232284546
284,Navarra,1980,3,3,1,0,0,0,2,6,9,1,0,0.5,0,38.417598724365234,8.332508087158203,32.77000045776367,7,8,10,3,0.04878048598766327,0,0,0,97.44200134277344,0.6698799729347229,0.024107100442051888,9.612500190734863,1.3583300113677979,4,1,2,0,0,192.08799743652344,4,3,50,9,5,14,152,80,12.888386726379395,0,0,0,1,11,4.7026753425598145,110.24169921875,0.25,0,0,0,0.011880000121891499,11.869999885559082,None,10.63636363636374,0,0.27397260069847107,0.800000011920929,1.6666666269302368,28,11,3.724914789199829
285,Navarra,1981,3,3,1,0,0,0,3,5.5,9,1,0,-0.5,0,40.07509994506836,9.09500789642334,32.77000045776367,10,4,8,7,0.8815789222717285,0,0,0,97.65599822998047,0.6635400056838989,0.02602750062942505,8.600000381469727,1.3566700220108032,4,1,2,0,0,200.37550354003906,4,3,51,9,6.699999809265137,15.699999809265137,135,76,13.71838665008545,0,0,0,1,11,4.701691627502441,110.13330078125,0,0,0,0,0.012000000104308128,13.029999732971191,None,11.272727272727252,0,0,0,2,14,11,5.559403896331787
286,Navarra,1982,3,3,1,0,0,0,4,5.5,10,1,0,0,1,41.732601165771484,9.857507705688477,32.77000045776367,21,7,4,10,0.29230770468711853,0,0,0,97.87000274658203,0.6571999788284302,0.02794780023396015,8.289999961853027,1.3550000190734863,4,1,2,0,0,208.66299438476562,4,3,52,9,8.399999618530273,17.399999618530273,157,64,14.375150680541992,1,0,1,1,11,4.70070743560791,110.0250015258789,0.4285714328289032,0,0,0,0.011839999817311764,13.380000114440918,None,11.909090909090992,0,0.7916666865348816,0,1.6666666269302368,15.699999809265137,11,3.4292685985565186
287,Navarra,1983,3,3,1,0,1,1,5,6.5,10,0,0,1,0,43.38999938964844,10.619999885559082,32.77000045776367,11,7,7,21,0.4935064911842346,1,1,1,97.8219985961914,0.6453400254249573,0.029031600803136826,7.980000019073486,1.3533300161361694,4,1,2,0,0,216.9499969482422,4,3,53,9,10.100000381469727,19.100000381469727,103,75,15.051469802856445,1,1,0,1,11,4.699722766876221,109.91670227050781,0.1428571492433548,0,0,0,0.011529999785125256,15.520000457763672,None,12.545454545454731,0,0.17241379618644714,0,1.6666666269302368,17.399999618530273,11,5.499081134796143
288,Navarra,1984,3,3,1,0,1,2,6,6.5,10,0,0,0,0,45.04750061035156,11.382499694824219,33.665000915527344,3,4,7,11,0.2857142984867096,1,1,1,97.77400207519531,0.6334800124168396,0.03011530078947544,7.670000076293945,1.3516700267791748,4,1,2,0,0,225.2375030517578,2,2,54,9,11.800000190734863,20.799999237060547,74,112,15.945734977722168,0,0,0,1,11,4.698736190795898,109.80829620361328,0,0,0,0,0.01107999961823225,16.229999542236328,None,13.181818181818244,0,0.4571428596973419,0,2,19.100000381469727,11,3.1952390670776367
289,Navarra,1985,3,3,1,0,1,3,7,6.5,10,0,0,0,0,46.70500183105469,12.145000457763672,34.560001373291016,10,1,4,3,2.28125,1,1,1,97.72599792480469,0.6216199994087219,0.031199099496006966,7.360000133514404,1.350000023841858,4,1,2,0,0,233.52499389648438,2,2,55,9,13.5,22.5,86,64,16.782352447509766,0,0,0,1,11,4.697749137878418,109.69999694824219,0,0,0,0,0.010859999805688858,18.739999771118164,None,13.818181818181984,0,0.1666666716337204,0,1.6666666269302368,20.799999237060547,11,7.158788681030273
290,Navarra,1986,3,3,1,0,1,4,8,6.5,10,0,0,0,0,48.36249923706055,12.907500267028809,35.45500183105469,2,4,1,10,1.5360825061798096,1,1,1,97.6780014038086,0.6097599864006042,0.03228279948234558,7.050000190734863,1.348330020904541,4,1,2,9.899999618530273,0,241.8125,2,2,56,9,15.199999809265137,24.200000762939453,108,97,17.42308807373047,1,0,1,1,11,4.701161861419678,110.07499694824219,0.75,0.25,3,1,0.011339999735355377,18.100000381469727,None,14.454545454545496,0,2.2063491344451904,0,1.6666666269302368,22.5,11,10.53984546661377
291,Navarra,1987,3,3,1,0,1,5,9,6.5,10,0,0,0,0,50.02000045776367,13.670000076293945,36.349998474121094,8,1,4,2,1.616438388824463,1,1,1,97.62999725341797,0.5978999733924866,0.033366501331329346,6.739999771118164,1.3466700315475464,4,1,2,0,0,300.1199951171875,2,2,57,9,16.899999618530273,25.899999618530273,107,73,17.990440368652344,1,1,0,1,11,4.704562664031982,110.44999694824219,17,0,16,0,0.01116000022739172,16.420000076293945,None,15.090909090909236,0,1.451612949371338,0.75,1.6666666269302368,24.200000762939453,11,13.270499229431152
292,Navarra,1988,3,3,1,0,1,6,10,6.5,10,0,0,0,0,51.24250030517578,13.052499771118164,38.189998626708984,3,6,1,8,0.875,1,1,1,97.8280029296875,0.5791800022125244,0.035506900399923325,6.429999828338623,1.3450000286102295,4,1,2,0,0,307.4549865722656,2,2,58,9,18.600000381469727,27.600000381469727,124,96,18.59794044494629,0,0,0,1,11,4.707952499389648,110.82499694824219,3.1666667461395264,3,18,18,0.011409999802708626,14.40999984741211,None,15.727272727272748,0,1.3055555820465088,16,1.6666666269302368,25.899999618530273,11,19.33903694152832
293,Navarra,1989,3,3,1,0,1,7,11,6.5,10,0,0,0,0,52.46500015258789,12.4350004196167,40.029998779296875,14,2,6,3,1.0412371158599854,1,1,1,98.0260009765625,0.5604599714279175,0.03764740005135536,6.119999885559082,1.3433300256729126,4,1,2,0,0,314.7900085449219,2,2,59,9,20.299999237060547,29.299999237060547,116,97,19.168529510498047,1,0,1,1,11,4.711330413818359,111.19999694824219,12,0,24,0,0.012059999629855156,12.600000381469727,None,16.363636363636488,0,0.6222222447395325,3,1.6666666269302368,27.600000381469727,11,18.395994186401367
294,Navarra,1990,3,3,1,0,1,8,12,7,10,0,0,0.5,0,53.6875,11.817500114440918,41.869998931884766,13,2,2,14,0.33734938502311707,1,1,1,98.2239990234375,0.5417400002479553,0.03978779911994934,5.809999942779541,1.341670036315918,4,1,2,0,0,322.125,2,2,60,9,22,31,139,83,19.948381423950195,0,0,0,1,11,4.738826751708984,114.30000305175781,0,0,0,0,0.011210000142455101,11.65999984741211,17,17,0,0.7263157963752747,12,1.6666666269302368,29.299999237060547,11,15.500341415405273
295,Navarra,1991,3,3,1,1,2,9,13,7,10,0,0,0,0,54.90999984741211,11.199999809265137,43.709999084472656,8,7,2,13,0.9200000166893005,0,0,1,98.4219970703125,0.5230200290679932,0.04192819818854332,5.5,1.3399999141693115,4,1,2,0,0,384.3699951171875,2,2,61,9,23.700050354003906,32.700050354003906,160,75,20.475587844848633,1,1,0,1,11,4.765586853027344,117.4000015258789,0.1428571492433548,0.14000000059604645,1,1,0.01078999973833561,10.649999618530273,None,17.636363636363512,0,0.29629629850387573,0,1.6666666269302368,31,11,16.92285919189453
296,Navarra,1992,1,3,1,1,2,10,14,7,10,0,0,0,0,52.467498779296875,10.704999923706055,41.76250076293945,0,1,7,8,0.47826087474823,0,0,1,98.62000274658203,0.5042999982833862,0.0440686009824276,5.190013885498047,1.3383300304412842,4,1,2,0,0,367.2724914550781,2,2,62,9,25.400049209594727,34.40005111694336,76,115,20.209558486938477,0,0,0,1,11,4.761318683624268,116.9000015258789,0,0,0,0,0.01257999986410141,11.470000267028809,None,18.272727272727025,0,0.9264705777168274,0.1428571492433548,1.6666666269302368,32.700050354003906,11,15.216341972351074
297,Navarra,1993,3,1,1,1,2,11,15,7,10,0,0,0,0,50.025001525878906,10.210000038146973,39.814998626708984,3,5,1,0,1.698795199394226,0,0,1,98.81800079345703,0.48558059334754944,0.046209100633859634,4.880013942718506,1.3366700410842896,4,1,2,0,0,350.17498779296875,2,2,63,9,27.100059509277344,36.100059509277344,64,83,19.894020080566406,1,0,1,1,11,4.75703239440918,116.4000015258789,0,0,0,0,0.015230000019073486,14.130000114440918,None,18.909090909090537,0,0.4385964870452881,0,2,34.40005111694336,11,6.403309345245361
298,Navarra,1994,3,3,1,1,2,12,16,6.5,10,0,0,-0.5,0,47.58250045776367,9.71500015258789,37.86750030517578,4,4,5,3,0.6511628031730652,0,0,1,99.01599884033203,0.46686071157455444,0.04834949970245361,4.570013999938965,1.334999918937683,4,1,2,0,0,333.0775146484375,1,1,64,9,28.800060272216797,37.8000602722168,65,86,19.578472137451172,0,0,0,1,11,4.75272798538208,115.9000015258789,3,0.25,11,1,0.012249999679625034,14.619999885559082,None,19.54545454545405,0,1.7820513248443604,0,2,36.100059509277344,11,10.272954940795898
299,Navarra,1995,3,3,1,0,1,13,17,6.5,10,0,0,0,0,45.13999938964844,9.220000267028809,35.91999816894531,3,8,4,4,0.24836601316928864,1,1,1,99.21399688720703,0.4481407105922699,0.05048989877104759,4.260014057159424,1.3333300352096558,4,1,2,0,0,225.6999969482422,1,1,65,9,30.500059127807617,39.50006103515625,61,153,19.356603622436523,1,1,0,1,11,4.748404502868652,115.4000015258789,0.25,0,1,0,0.012310000136494637,13.140000343322754,None,20.18181818181756,0,0.5,2.75,1.6666666269302368,37.8000602722168,11,45.01874542236328
300,Navarra,1996,3,3,1,1,2,14,18,6.5,10,0,0,0,0,42.69755935668945,8.724979400634766,33.97249984741211,13,16,8,3,0.3840579688549042,0,1,0,99.41200256347656,0.42942070960998535,0.05263030156493187,3.950014114379883,1.3316700458526611,4,1,2,0,0,213.48779296875,1,1,66,9,32.2000617980957,41.2000617980957,89,138,20.146228790283203,1,0,1,1,11,4.744062423706055,114.9000015258789,0.875,0.05999999865889549,13,1,0.012360000051558018,11.720000267028809,None,20.818181818181074,0,0.18421052396297455,0.125,1.6666666269302368,39.50006103515625,11,34.263423919677734
301,Rioja,1977,1,None,0,0,0,0,0,4,5,1,1,1,4,9.064983367919922,0,7.519999980926514,0,0,None,None,0.22631579637527466,0,0,0,95.69000244140625,0.7939000129699707,0.012779599986970425,18.450000762939453,0.6833299994468689,1,0,1,0,0,9.064983367919922,0,0,81,5,4,9,113,190,9.488533973693848,1,0,1,1,1,4.658078670501709,105.43329620361328,0,0,0,0,0.011660000309348106,1.5,None,0,1,None,None,None,None,None,None
302,Rioja,1978,1,1,0,0,0,0,0,6,9,1,1,2,4,8.807482719421387,0,7.519999980926514,0,0,0,0,0.28082191944122314,0,0,0,95.96800231933594,0.7838600277900696,0.013355200178921223,17.237499237060547,0.6841700077056885,1,0,1,0,0,8.807482719421387,0,0,81,5,4,9,140,146,10.111328125,0,0,0,1,1,4.662889003753662,105.94170379638672,0,0,0,0,0.01157000008970499,2.609999895095825,None,0,1,0.1473684161901474,0,1.75,9,1,4.933989524841309
303,Rioja,1979,1,1,0,0,0,0,1,5.5,9,1,0,-0.5,0,8.549982070922852,0,7.519999980926514,0,0,0,0,0.4166666567325592,0,0,0,96.24600219726562,0.7738199830055237,0.01393080037087202,16.024999618530273,0.6850000023841858,1,0,1,0,0,8.549982070922852,0,0,81,5,4,9,114,156,10.734121322631836,1,0,1,1,1,4.667675495147705,106.44999694824219,0,0,0,0,0.011730000376701355,4.139999866485596,None,0,1,0.1780821979045868,0,2.25,9,1,4.0424675941467285
304,Rioja,1980,1,1,0,0,0,0,2,6,9,1,0,0.5,0,8.292482376098633,0,7.519999980926514,0,0,0,0,0.04878048598766327,0,0,0,96.52400207519531,0.7637799978256226,0.014506399631500244,14.8125,0.6858299970626831,1,0,1,0,0,8.292482376098633,0,0,81,5,4,9,152,80,12.888386726379395,0,0,0,1,1,4.672439098358154,106.95829772949219,0,0,0,0,0.011880000121891499,5.199999809265137,None,0,1,0.3076923191547394,0,1.75,9,1,5.171212673187256
305,Rioja,1981,1,1,0,0,0,0,3,5.5,9,1,0,-0.5,0,8.034982681274414,0,7.519999980926514,0,0,0,0,0.8815789222717285,0,0,0,96.802001953125,0.7537400126457214,0.015081999823451042,13.600000381469727,0.6866700053215027,1,0,1,0,0,8.034982681274414,0,0,81,5,4,9,135,76,13.71838665008545,0,0,0,1,1,4.677181243896484,107.4666976928711,0,0,0,0,0.012000000104308128,7.449999809265137,None,0,1,0,0,2.5,9,1,3.724093198776245
306,Rioja,1982,1,1,0,0,0,0,4,5.5,10,1,0,0,1,7.777482032775879,0,7.519999980926514,0,0,0,0,0.29230770468711853,0,0,0,97.08000183105469,0.7437000274658203,0.01565760001540184,13.149999618530273,0.6875,1,0,1,0,0,7.777482032775879,0,0,81,5,4,9,157,64,14.375150680541992,1,0,1,1,1,4.681899547576904,107.9749984741211,0,0,0,0,0.011839999817311764,11,None,0,1,0.75,0,1.75,9,1,4.666167259216309
307,Rioja,1983,1,1,0,0,1,1,5,6.5,10,0,0,1,0,7.519999980926514,0,7.519999980926514,0,0,0,0,0.4935064911842346,1,1,1,97.31199645996094,0.7307800054550171,0.01820960082113743,12.699999809265137,0.6883299946784973,1,0,1,0,0,7.519999980926514,0,0,81,5,4,9,103,75,15.051469802856445,1,1,0,1,1,4.686596393585205,108.4832992553711,0,0,0,0,0.011529999785125256,11.260000228881836,None,0,1,0.1538461595773697,0,1.75,9,1,9.939170837402344
308,Rioja,1984,1,1,0,0,1,2,6,6.5,10,0,0,0,0,7.262499809265137,0,7.262499809265137,0,0,0,0,0.2857142984867096,1,1,1,97.54399871826172,0.7178599834442139,0.02076149918138981,12.25,0.6891700029373169,1,0,1,0,0,7.262499809265137,0,0,81,5,4,9,74,112,15.945734977722168,0,0,0,1,1,4.691271781921387,108.99169921875,0,0,0,0,0.01107999961823225,13.819999694824219,None,0,1,0.41558441519737244,0,2.5,9,1,9.795843124389648
309,Rioja,1985,1,1,0,0,1,3,7,6.5,10,0,0,0,0,7.005000114440918,0,7.005000114440918,0,0,0,0,2.28125,1,1,1,97.7760009765625,0.7049400210380554,0.023313499987125397,11.800000190734863,0.6899999976158142,1,0,1,0,0,7.005000114440918,0,0,81,5,4,9,86,64,16.782352447509766,0,0,0,1,1,4.695924758911133,109.5,0,0,0,0,0.010859999805688858,17.479999542236328,None,0,1,0.1607142835855484,0,1.75,9,1,11.655125617980957
310,Rioja,1986,1,1,0,0,1,4,8,6.5,10,0,0,0,0,6.747499942779541,0,6.747499942779541,0,0,0,0,1.5360825061798096,1,1,1,98.00800323486328,0.6920199990272522,0.025865500792860985,11.350000381469727,0.6883299946784973,1,0,1,0,0,6.747499942779541,0,0,81,5,4,9,108,97,17.42308807373047,1,0,1,1,1,4.690659523010254,108.92500305175781,0,0,0,0,0.011339999735355377,15.9399995803833,None,0,1,2.171875,0,1.75,9,1,15.366037368774414
311,Rioja,1987,1,1,0,0,1,5,9,6.5,10,0,0,0,0,6.489999771118164,0,6.489999771118164,0,0,0,0,1.616438388824463,0,0,1,98.23999786376953,0.679099977016449,0.028417399153113365,10.899999618530273,0.6866700053215027,1,0,1,0,0,6.489999771118164,0,0,81,5,4,9,107,73,17.990440368652344,1,1,0,1,1,4.685366630554199,108.3499984741211,0,0,0,0,0.01116000022739172,13.369999885559082,None,0,1,1.422680377960205,0,1.75,9,1,7.005764484405518
312,Rioja,1988,1,1,0,0,1,6,10,6.5,10,0,0,0,0,6.212500095367432,0,6.212500095367432,0,0,0,0,0.875,0,0,1,98.41000366210938,0.6575599908828735,0.03085630014538765,10.449999809265137,0.6850000023841858,1,0,1,0,0,6.212500095367432,0,0,81,5,4,9,124,96,18.59794044494629,0,0,0,1,1,4.6800456047058105,107.7750015258789,0,0,0,0,0.011409999802708626,13.369999885559082,None,0,1,1.5068492889404297,0,1.75,9,1,10.711173057556152
313,Rioja,1989,1,1,0,1,2,7,11,6.5,10,0,0,0,0,5.934999942779541,0,5.934999942779541,0,0,0,0,1.0412371158599854,1,1,1,98.58000183105469,0.6360200047492981,0.033295098692178726,10,0.6833299994468689,1,0,1,0,0,5.934999942779541,0,0,81,5,4,9,116,97,19.168529510498047,1,0,1,1,1,4.674696445465088,107.19999694824219,0,0,0,0,0.012059999629855156,9.90999984741211,None,0,1,0.7708333134651184,0,1.75,9,1,13.398425102233887
314,Rioja,1990,1,1,0,1,2,8,12,7,10,0,0,0.5,0,5.65749979019165,0,5.65749979019165,0,0,0,0,0.33734938502311707,1,1,1,98.75,0.6144800186157227,0.0357339009642601,9.550000190734863,0.6816700100898743,1,0,1,0,0,5.65749979019165,0,0,81,5,4,9,139,83,19.948381423950195,0,0,0,1,1,4.688591957092285,108.69999694824219,0,0,0,0,0.011210000142455101,8.329999923706055,None,0,1,0.9587628841400146,0,1.75,9,1,28.892929077148438
315,Rioja,1991,1,1,0,1,2,9,13,7,10,0,0,0,0,5.380000114440918,0,5.380000114440918,0,0,0,0,0.9200000166893005,1,1,1,98.91999816894531,0.5929399728775024,0.03817269951105118,9.100000381469727,0.6800000071525574,1,0,1,0,0,5.380000114440918,0,0,81,5,4,9,160,75,20.475587844848633,1,1,0,1,1,4.702296733856201,110.19999694824219,0,0,0,0,0.01078999973833561,9.699999809265137,None,0,1,0.28915661573410034,0,1.75,9,1,27.754858016967773
316,Rioja,1992,1,1,0,1,2,10,14,7,10,0,0,0,0,5.710000038146973,0,5.710000038146973,0,0,0,0,0.47826087474823,1,1,1,99.08999633789062,0.571399986743927,0.04061159864068031,8.650001525878906,0.6783300042152405,1,0,1,0,0,5.710000038146973,0,0,81,5,4,9,76,115,20.209558486938477,0,0,0,1,1,4.704110145568848,110.4000015258789,0,0,0,0,0.01257999986410141,13.529999732971191,None,0,1,0.8533333539962769,0,1.75,9,1,21.817407608032227
317,Rioja,1993,1,1,0,1,2,11,15,7,10,0,0,0,0,6.039999961853027,0,6.039999961853027,0,0,0,0,1.698795199394226,1,1,1,99.260009765625,0.5498610734939575,0.04305019974708557,8.20000171661377,0.6766700148582458,1,0,1,0,0,6.039999961853027,0,0,81,5,4,9,64,83,19.894020080566406,1,0,1,1,1,4.705920219421387,110.5999984741211,0,0,0,0,0.015230000019073486,14.489999771118164,None,0,1,0.43478259444236755,0,2,9,1,18.725147247314453
318,Rioja,1994,1,1,0,1,2,12,16,6.5,10,0,0,-0.5,0,6.369999885559082,0,6.369999885559082,0,0,0,0,0.6511628031730652,1,1,1,99.43000793457031,0.5283210873603821,0.04548899829387665,7.750001907348633,0.675000011920929,1,0,1,0,0,6.369999885559082,0,0,81,5,4,9,65,86,19.578472137451172,0,0,0,1,1,4.707726955413818,110.80000305175781,0,0,0,0,0.012249999679625034,16.969999313354492,None,0,1,1.674698829650879,0,2,9,1,32.089012145996094
319,Rioja,1995,1,1,0,0,1,13,17,6.5,10,0,0,0,0,6.699999809265137,0,6.699999809265137,0,0,0,0,0.24836601316928864,0,0,1,99.60001373291016,0.5067812204360962,0.04792780056595802,7.300002098083496,0.6733300089836121,1,0,1,0,0,6.699999809265137,0,0,81,5,4,9,61,153,19.356603622436523,1,1,0,1,1,4.709530353546143,111,0,0,0,0,0.012310000136494637,16.09000015258789,None,0,1,0.604651153087616,0,1.75,9,1,28.204626083374023
320,Rioja,1996,1,1,0,0,1,14,18,6.5,10,0,0,0,0,7.030005931854248,0,7.030005931854248,0,0,0,0,0.3840579688549042,0,1,0,99.77001190185547,0.48524120450019836,0.05036669969558716,6.850001811981201,0.6716699600219727,1,0,1,0,0,7.030005931854248,0,0,81,5,4,9,89,138,20.146228790283203,1,0,1,1,1,4.711330413818359,111.19999694824219,0,0,0,0,0.012360000051558018,14.149999618530273,None,0,1,0.18125000596046448,0,1.75,9,1,42.10974884033203
321,Valencia,1977,1,None,1,0,0,0,0,4,5,1,1,1,4,7.174986839294434,0,7.174986839294434,0,1,None,None,0.22631579637527466,0,0,0,91.76000213623047,0.7462999820709229,0.012791699729859829,8.799999237060547,9.49666976928711,3,1,4,0,0,35.874935150146484,0,0,50.66667175292969,5.3333330154418945,6,11.333330154418945,113,190,9.488533973693848,1,0,1,4,7.333333492279053,4.647271156311035,104.30000305175781,0,0,0,0,0.011660000309348106,3.6600000858306885,None,64.64285714285722,0,None,None,None,None,None,None
322,Valencia,1978,2,1,1,0,0,0,0,6,9,1,1,2,4,7.402486801147461,0,7.402486801147461,0,4,1,0,0.28082191944122314,0,0,0,92.01000213623047,0.7343000173568726,0.013460399582982063,8.149999618530273,9.553329467773438,3,1,4,0,0,37.01243591308594,0,0,46.33332824707031,5.6666669845581055,10,15.666669845581055,140,146,10.111328125,0,0,0,4,7.333333492279053,4.648229598999023,104.4000015258789,0,0,0,0,0.01157000008970499,4.760000228881836,None,64.28571428571433,0,0.14814814925193787,0,0.75,11.333330154418945,7.333333492279053,57.984535217285156
323,Valencia,1979,2,2,1,0,0,0,1,5.5,9,1,0,-0.5,0,7.629986763000488,0,7.629986763000488,0,3,4,0,0.4166666567325592,0,0,0,92.26000213623047,0.7222999930381775,0.014129100367426872,7.5,9.610000610351562,3,1,4,0,0,38.14993667602539,0,0,42,6,14,20,114,156,10.734121322631836,1,0,1,4,7.333333492279053,4.649187088012695,104.5,0,0,0,0,0.011730000376701355,6.639999866485596,None,63.928571428571445,0,0.18309858441352844,0,1,15.666669845581055,7.333333492279053,68.03205108642578
324,Valencia,1980,2,2,1,0,0,0,2,6,9,1,0,0.5,0,7.857487201690674,0,7.857487201690674,1,11,3,0,0.04878048598766327,0,0,0,92.51000213623047,0.7103000283241272,0.014797699637711048,6.849999904632568,9.666669845581055,3,1,4,0,0,39.28743362426758,0,0,35,9,2,11,152,80,12.888386726379395,0,0,0,4,7.333333492279053,4.650143623352051,104.5999984741211,0,0,0,0,0.011880000121891499,9.710000038146973,None,63.57142857142867,0,0.3137255012989044,0,0.75,20,7.333333492279053,55.58375930786133
